Date,Commodity,Price,Return,Vol_30d_annual,Vol_90d_annual,Risk_30d,Risk_90d
2019-02-04,CORN.CSV,379.25,0.0026437541308659274,0.139253334741052,0.14606168473138023,Low,Low
2019-02-05,CORN.CSV,380.75,0.0039551746868820015,0.13018029329089392,0.14459394406480783,Low,Low
2019-02-06,CORN.CSV,380.0,-0.001969796454366346,0.12803015931838238,0.14396929433830188,Low,Low
2019-02-07,CORN.CSV,376.5,-0.009210526315789447,0.1307676053486644,0.14419226691511894,Low,Low
2019-02-08,CORN.CSV,374.25,-0.005976095617529875,0.12718155214272525,0.14453166787390395,Low,Low
2019-02-11,CORN.CSV,372.75,-0.004008016032064132,0.12734591362403733,0.14451863267184895,Low,Low
2019-02-12,CORN.CSV,378.25,0.014755197853789426,0.13427896148407772,0.1409186977832446,Low,Low
2019-02-13,CORN.CSV,378.75,0.0013218770654328527,0.1342228089993699,0.13390485328591917,Low,Low
2019-02-14,CORN.CSV,374.75,-0.010561056105610533,0.137784182915435,0.13494767962419932,Low,Low
2019-02-15,CORN.CSV,374.75,0.0,0.13400455193986385,0.13431252165225419,Low,Low
2019-02-19,CORN.CSV,369.75,-0.013342228152101399,0.1362854505729242,0.13567961111486826,Low,Low
2019-02-20,CORN.CSV,370.75,0.0027045300878971723,0.13671072215264135,0.13571098038704119,Low,Low
2019-02-21,CORN.CSV,375.5,0.012811867835468727,0.14153756517120317,0.1371040346168,Low,Low
2019-02-22,CORN.CSV,375.25,-0.0006657789613848664,0.1405307690571145,0.13676774307379705,Low,Low
2019-02-25,CORN.CSV,370.5,-0.012658227848101222,0.13854199032268633,0.138231322004801,Low,Low
2019-02-26,CORN.CSV,366.25,-0.011470985155195734,0.1409651311688361,0.13634335789355242,Low,Low
2019-02-27,CORN.CSV,363.75,-0.0068259385665528916,0.14184930822053618,0.1352172628141472,Low,Low
2019-02-28,CORN.CSV,362.0,-0.004810996563573866,0.13189010291429093,0.13380777954778722,Low,Low
2019-03-01,CORN.CSV,364.0,0.005524861878453136,0.1309809265589902,0.1335725715164815,Low,Low
2019-03-04,CORN.CSV,365.0,0.0027472527472527375,0.12137901690461653,0.1336086182350586,Low,Low
2019-03-05,CORN.CSV,366.0,0.00273972602739736,0.12070712266896232,0.13280404252488814,Low,Low
2019-03-06,CORN.CSV,362.5,-0.0095628415300546,0.12188487026110785,0.1326894872165219,Low,Low
2019-03-07,CORN.CSV,356.0,-0.017931034482758568,0.13085554579622025,0.13546905251990765,Low,Low
2019-03-08,CORN.CSV,354.75,-0.0035112359550562022,0.130704124304778,0.13550755729634784,Low,Low
2019-03-11,CORN.CSV,352.5,-0.006342494714587699,0.12729591182458672,0.13561421134821225,Low,Low
2019-03-12,CORN.CSV,356.5,0.01134751773049647,0.13345424807046613,0.13306768111800504,Low,Low
2019-03-13,CORN.CSV,357.25,0.0021037868162692153,0.1332759653828047,0.12927148698340604,Low,Low
2019-03-14,CORN.CSV,361.5,0.011896431070678837,0.13436845569027522,0.1307979442408901,Low,Low
2019-03-15,CORN.CSV,373.25,0.03250345781466124,0.1632729677569086,0.14141128427054003,Low,Low
2019-03-18,CORN.CSV,371.5,-0.0046885465505692725,0.16308726665755324,0.141465405642308,Low,Low
2019-03-19,CORN.CSV,371.25,-0.0006729475100941684,0.16280603251547374,0.1405858771719963,Low,Low
2019-03-20,CORN.CSV,371.5,0.0006734006734006037,0.1622746184704577,0.13909206259523524,Low,Low
2019-03-21,CORN.CSV,376.25,0.012786002691790088,0.1668956281177275,0.14018502547613915,Low,Low
2019-03-22,CORN.CSV,378.25,0.0053156146179402786,0.16544312271439313,0.14040803308815633,Low,Low
2019-03-25,CORN.CSV,379.75,0.00396563119629878,0.16472215320204417,0.14046428152863266,Low,Low
2019-03-26,CORN.CSV,377.25,-0.006583278472679366,0.16550699789424403,0.14082807184463417,Low,Low
2019-03-27,CORN.CSV,373.75,-0.009277667329357198,0.1620810818044065,0.14067755307681126,Low,Low
2019-03-28,CORN.CSV,374.0,0.0006688963210701449,0.16203363703792886,0.14052586197873346,Low,Low
2019-03-29,CORN.CSV,356.5,-0.046791443850267345,0.209039790343486,0.1595938016860401,Moderate,Low
2019-04-01,CORN.CSV,361.75,0.014726507713884951,0.2142971463972862,0.16153267856399373,Moderate,Low
2019-04-02,CORN.CSV,361.5,-0.0006910850034553828,0.21112375308387926,0.1615162758046751,Moderate,Low
2019-04-03,CORN.CSV,362.75,0.003457814661134151,0.21123949990030963,0.16114338431385253,Moderate,Low
2019-04-04,CORN.CSV,365.25,0.00689179875947632,0.20864431567387237,0.16113188464753547,Moderate,Low
2019-04-05,CORN.CSV,362.5,-0.007529089664613298,0.209541420681821,0.16157214288235708,Moderate,Low
2019-04-08,CORN.CSV,360.0,-0.006896551724137945,0.20742649103586736,0.16197796791327568,Moderate,Low
2019-04-09,CORN.CSV,360.0,0.0,0.20498432791977259,0.16146673596910097,Moderate,Low
2019-04-10,CORN.CSV,361.75,0.004861111111111205,0.2046446819853521,0.16102493356708875,Moderate,Low
2019-04-11,CORN.CSV,360.0,-0.004837595024188013,0.20465001417826525,0.16123455888090926,Moderate,Low
2019-04-12,CORN.CSV,361.0,0.002777777777777768,0.2041477538740393,0.1602103932510174,Moderate,Low
2019-04-15,CORN.CSV,362.75,0.00484764542936289,0.2045012693816129,0.16040420297564165,Moderate,Low
2019-04-16,CORN.CSV,359.0,-0.010337698139214369,0.20641274997388925,0.1586686852271169,Moderate,Low
2019-04-17,CORN.CSV,358.25,-0.002089136490250665,0.204710006470003,0.15713062587553508,Moderate,Low
2019-04-18,CORN.CSV,358.5,0.0006978367062107083,0.19778007003374004,0.15649372892361027,Low,Low
2019-04-22,CORN.CSV,354.75,-0.010460251046025104,0.19995989207285111,0.15711880685024118,Low,Low
2019-04-23,CORN.CSV,351.25,-0.009866102889358741,0.2011998881041543,0.1575800172846037,Moderate,Low
2019-04-24,CORN.CSV,346.75,-0.012811387900355853,0.20150149893801994,0.1588702088600314,Moderate,Low
2019-04-25,CORN.CSV,347.5,0.00216294160057684,0.2015090949223167,0.1588783676975468,Moderate,Low
2019-04-26,CORN.CSV,351.25,0.010791366906474753,0.2009266104668211,0.15991397682285666,Moderate,Low
2019-04-29,CORN.CSV,352.0,0.002135231316725994,0.17463979482666486,0.15996961159255305,Low,Low
2019-04-30,CORN.CSV,353.25,0.0035511363636364646,0.17512553048172902,0.15998576284222296,Low,Low
2019-05-01,CORN.CSV,360.0,0.019108280254777066,0.18515038688300076,0.16171420461503483,Low,Low
2019-05-02,CORN.CSV,362.0,0.005555555555555536,0.1860627315515151,0.15962042787259526,Low,Low
2019-05-03,CORN.CSV,363.0,0.0027624309392264568,0.18192674252070148,0.15898157840272825,Low,Low
2019-05-06,CORN.CSV,355.75,-0.01997245179063356,0.18877589626913405,0.16229931051546106,Low,Low
2019-05-07,CORN.CSV,358.0,0.006324666198172846,0.1895429992042912,0.16157201110492586,Low,Low
2019-05-08,CORN.CSV,355.25,-0.007681564245810013,0.18980565195434906,0.16189897036371004,Low,Low
2019-05-09,CORN.CSV,344.5,-0.030260380014074606,0.20592151689912946,0.16926325091752828,Moderate,Low
2019-05-10,CORN.CSV,342.5,-0.005805515239477477,0.20587514142642627,0.16946096578859568,Moderate,Low
2019-05-13,CORN.CSV,347.5,0.014598540145985384,0.16479005544446312,0.1713823618233834,Low,Low
2019-05-14,CORN.CSV,360.5,0.037410071942445944,0.19390386817865254,0.18197239046545016,Low,Low
2019-05-15,CORN.CSV,369.5,0.02496532593619971,0.20697648175623312,0.1863075051862608,Moderate,Low
2019-05-16,CORN.CSV,379.0,0.025710419485791558,0.21913944712776115,0.19130859369289197,Moderate,Low
2019-05-17,CORN.CSV,383.25,0.01121372031662271,0.22040864953747064,0.19196340211302426,Moderate,Low
2019-05-20,CORN.CSV,389.0,0.015003261578603988,0.22188192951571273,0.19338218915274893,Moderate,Low
2019-05-21,CORN.CSV,394.25,0.013496143958869,0.2222898990474676,0.19287491495670983,Moderate,Low
2019-05-22,CORN.CSV,394.5,0.0006341154090043766,0.22221993747093988,0.1927093249105363,Moderate,Low
2019-05-23,CORN.CSV,389.75,-0.012040557667934104,0.22644764463453995,0.19385545284096625,Moderate,Low
2019-05-24,CORN.CSV,404.25,0.037203335471456045,0.24637561578270153,0.200580907348291,Moderate,Moderate
2019-05-28,CORN.CSV,420.25,0.039579468150896746,0.26702787584855636,0.21046025015188952,Moderate,Moderate
2019-05-29,CORN.CSV,418.75,-0.0035693039857227493,0.26823983087439573,0.20914672236401527,Moderate,Moderate
2019-05-30,CORN.CSV,436.25,0.04179104477611939,0.2845058188011961,0.21986035348093683,Moderate,Moderate
2019-05-31,CORN.CSV,427.0,-0.021203438395415497,0.29482657020578956,0.22267371854246779,Moderate,Moderate
2019-06-03,CORN.CSV,424.25,-0.0064402810304449165,0.2966693553835814,0.22303657917309094,Moderate,Moderate
2019-06-04,CORN.CSV,425.25,0.0023571007660576626,0.29286765552155036,0.22281245316308737,Moderate,Moderate
2019-06-05,CORN.CSV,414.75,-0.024691358024691357,0.3029244106180855,0.22670947213970588,Moderate,Moderate
2019-06-06,CORN.CSV,420.5,0.013863773357444265,0.29857154547603026,0.22767881198802095,Moderate,Moderate
2019-06-07,CORN.CSV,415.75,-0.011296076099881147,0.3028345503076589,0.22827280580441384,Moderate,Moderate
2019-06-10,CORN.CSV,415.75,0.0,0.3030185088776064,0.22772262287301934,Moderate,Moderate
2019-06-11,CORN.CSV,427.75,0.028863499699338435,0.3100228029741613,0.23124485483135018,Moderate,Moderate
2019-06-12,CORN.CSV,430.0,0.005260081823495133,0.30991146750285015,0.23127053566423952,Moderate,Moderate
2019-06-13,CORN.CSV,442.0,0.027906976744185963,0.31398084014902095,0.23544086770895142,Moderate,Moderate
2019-06-14,CORN.CSV,453.0,0.02488687782805421,0.3181517479358742,0.23856517640459068,Moderate,Moderate
2019-06-17,CORN.CSV,454.75,0.003863134657836609,0.318019404403339,0.23848698271945504,Moderate,Moderate
2019-06-18,CORN.CSV,449.75,-0.010995052226498103,0.31223516258259787,0.23874535023818333,Moderate,Moderate
2019-06-19,CORN.CSV,441.0,-0.01945525291828798,0.3222394181606195,0.24108847628703867,Moderate,Moderate
2019-06-20,CORN.CSV,450.0,0.020408163265306145,0.32127055840890634,0.24283868679197881,Moderate,Moderate
2019-06-21,CORN.CSV,442.25,-0.01722222222222225,0.3097555985503832,0.2440533566133261,Moderate,Moderate
2019-06-24,CORN.CSV,446.75,0.010175240248728068,0.306771295362332,0.24444793660288744,Moderate,Moderate
2019-06-25,CORN.CSV,447.5,0.0016787912702853625,0.3070353721279715,0.24353002402493265,Moderate,Moderate
2019-06-26,CORN.CSV,443.25,-0.009497206703910632,0.29883710983128253,0.24427808283370703,Moderate,Moderate
2019-06-27,CORN.CSV,440.0,-0.007332205301748496,0.29669454632382875,0.24341592965345465,Moderate,Moderate
2019-06-28,CORN.CSV,420.25,-0.04488636363636367,0.3251392191534296,0.25576692962704606,Moderate,Moderate
2019-07-01,CORN.CSV,412.0,-0.019631171921475343,0.3311399910403652,0.25746764824159823,Moderate,Moderate
2019-07-02,CORN.CSV,413.5,0.00364077669902918,0.3290798729364914,0.257481972117476,Moderate,Moderate
2019-07-03,CORN.CSV,433.0,0.047158403869407506,0.3526957096265609,0.26761561216056595,Elevated,Moderate
2019-07-05,CORN.CSV,434.0,0.002309468822170979,0.35261631910821545,0.2666616928985228,Elevated,Moderate
2019-07-08,CORN.CSV,438.5,0.010368663594469973,0.35004884232439515,0.2665976228396781,Elevated,Moderate
2019-07-09,CORN.CSV,431.75,-0.015393386545039855,0.33996518110652585,0.26797214525672647,Moderate,Moderate
2019-07-10,CORN.CSV,434.25,0.0057903879559930704,0.3214707430148235,0.26798212173087366,Moderate,Moderate
2019-07-11,CORN.CSV,447.75,0.031088082901554515,0.3324243115633937,0.27233574898251284,Moderate,Moderate
2019-07-12,CORN.CSV,449.5,0.003908431044109539,0.3108965410625198,0.2723466791581295,Moderate,Moderate
2019-07-15,CORN.CSV,441.0,-0.018909899888765347,0.3095295269336301,0.273956561706971,Moderate,Moderate
2019-07-16,CORN.CSV,435.25,-0.0130385487528345,0.3115399982131099,0.2730530182951067,Moderate,Moderate
2019-07-17,CORN.CSV,436.0,0.001723147616312426,0.31152211376804106,0.27287358733902956,Moderate,Moderate
2019-07-18,CORN.CSV,424.5,-0.026376146788990806,0.31276613933542236,0.2767310905944533,Moderate,Moderate
2019-07-19,CORN.CSV,430.75,0.01472320376914027,0.31308396158745205,0.2771038482284513,Moderate,Moderate
2019-07-22,CORN.CSV,422.25,-0.019733023795705185,0.3168928527877699,0.2795359756022869,Moderate,Moderate
2019-07-23,CORN.CSV,425.5,0.007696862048549358,0.31752765674898104,0.27920364051520746,Moderate,Moderate
2019-07-24,CORN.CSV,424.0,-0.003525264394829586,0.30648381796354035,0.27451526877549626,Moderate,Moderate
2019-07-25,CORN.CSV,418.5,-0.01297169811320753,0.3082560283979895,0.2753980317262366,Moderate,Moderate
2019-07-26,CORN.CSV,414.5,-0.009557945041816063,0.2969374752211054,0.2759947241192003,Moderate,Moderate
2019-07-29,CORN.CSV,417.0,0.006031363088057962,0.28697973763503426,0.2761018021552784,Moderate,Moderate
2019-07-30,CORN.CSV,411.25,-0.013788968824940073,0.28808403158919726,0.27658854904341434,Moderate,Moderate
2019-07-31,CORN.CSV,400.25,-0.0267477203647416,0.29532088306009,0.28039496382909146,Moderate,Moderate
2019-08-01,CORN.CSV,392.75,-0.01873828856964399,0.29499589492152084,0.28223280080612584,Moderate,Moderate
2019-08-02,CORN.CSV,399.5,0.017186505410566433,0.2928491020141415,0.283337032203481,Moderate,Moderate
2019-08-05,CORN.CSV,405.25,0.014392991239048802,0.2945833724803577,0.28372283578963853,Moderate,Moderate
2019-08-06,CORN.CSV,404.0,-0.0030845157310301907,0.29202667080683387,0.2838068798970078,Moderate,Moderate
2019-08-07,CORN.CSV,406.5,0.006188118811881083,0.29297007034018585,0.27214430595340555,Moderate,Moderate
2019-08-08,CORN.CSV,411.0,0.011070110701107083,0.2950836674937632,0.2717135340994353,Moderate,Moderate
2019-08-09,CORN.CSV,410.25,-0.0018248175182481452,0.2947067836281308,0.27174679014973274,Moderate,Moderate
2019-08-12,CORN.CSV,385.25,-0.06093845216331506,0.3177024494422692,0.291139399270786,Moderate,Moderate
2019-08-13,CORN.CSV,366.0,-0.04996755353666449,0.34291714724944283,0.30309136635089373,Moderate,Moderate
2019-08-14,CORN.CSV,359.0,-0.01912568306010931,0.3450177970906807,0.3045467590237329,Moderate,Moderate
2019-08-15,CORN.CSV,360.75,0.004874651810584885,0.31002634641615784,0.3044207651335989,Moderate,Moderate
2019-08-16,CORN.CSV,371.0,0.028413028413028396,0.3248920671019651,0.3080574353348973,Moderate,Moderate
2019-08-19,CORN.CSV,365.0,-0.016172506738544423,0.3230773004199916,0.3092267801032228,Moderate,Moderate
2019-08-20,CORN.CSV,359.5,-0.015068493150684925,0.3229956482875722,0.3101793192568689,Moderate,Moderate
2019-08-21,CORN.CSV,362.5,0.008344923504867818,0.32388153065926323,0.31045142167812,Moderate,Moderate
2019-08-22,CORN.CSV,363.25,0.00206896551724145,0.3055655769885756,0.3103693480368254,Moderate,Moderate
2019-08-23,CORN.CSV,359.75,-0.009635237439779787,0.3039718005602083,0.3103040060405312,Moderate,Moderate
2019-08-26,CORN.CSV,358.5,-0.0034746351633078154,0.3020981506928863,0.31034176350220866,Moderate,Moderate
2019-08-27,CORN.CSV,357.0,-0.004184100418409997,0.30157378201014057,0.3104269674450799,Moderate,Moderate
2019-08-28,CORN.CSV,362.75,0.016106442577030755,0.30776088893510145,0.31104005404524376,Moderate,Moderate
2019-08-29,CORN.CSV,359.75,-0.008270158511371473,0.3017215074302265,0.3109017857961079,Moderate,Moderate
2019-08-30,CORN.CSV,358.0,-0.00486448922863103,0.2956930364167901,0.3102252220508059,Moderate,Moderate
2019-09-03,CORN.CSV,349.75,-0.02304469273743015,0.297183844122772,0.31271040427890884,Moderate,Moderate
2019-09-04,CORN.CSV,346.0,-0.010721944245889903,0.2945431125291926,0.3127317983737028,Moderate,Moderate
2019-09-05,CORN.CSV,346.5,0.0014450867052022698,0.29535992667791594,0.31272074471570677,Moderate,Moderate
2019-09-06,CORN.CSV,342.5,-0.011544011544011523,0.2951184630877804,0.3132574105147266,Moderate,Moderate
2019-09-09,CORN.CSV,340.75,-0.005109489051094873,0.2949979177500321,0.31165880618185027,Moderate,Moderate
2019-09-10,CORN.CSV,348.5,0.022743947175348556,0.3048985440229451,0.31391086657001577,Moderate,Moderate
2019-09-11,CORN.CSV,348.25,-0.0007173601147776321,0.30426879605611223,0.31387099125008866,Moderate,Moderate
2019-09-12,CORN.CSV,354.5,0.01794687724335975,0.3045256532374956,0.3135436899500523,Moderate,Moderate
2019-09-13,CORN.CSV,355.5,0.0028208744710860323,0.3017686792838669,0.3134032341433418,Moderate,Moderate
2019-09-16,CORN.CSV,374.0,0.05203938115330531,0.3370149253604286,0.32491721358242903,Moderate,Moderate
2019-09-17,CORN.CSV,368.0,-0.016042780748663055,0.33571064465396105,0.321928755909759,Moderate,Moderate
2019-09-18,CORN.CSV,371.25,0.008831521739130377,0.33745368961231526,0.3219924599243462,Moderate,Moderate
2019-09-19,CORN.CSV,372.75,0.004040404040404066,0.33702514575670545,0.3212229162840566,Moderate,Moderate
2019-09-20,CORN.CSV,370.75,-0.005365526492287054,0.3345618742643966,0.31540980924164463,Moderate,Moderate
2019-09-23,CORN.CSV,373.25,0.006743088334457248,0.3357901408014249,0.31287248073105794,Moderate,Moderate
2019-09-24,CORN.CSV,374.75,0.004018754186202234,0.287592046649971,0.30997715229352185,Moderate,Moderate
2019-09-25,CORN.CSV,374.25,-0.0013342228152101177,0.24695741348187317,0.30940971883715085,Moderate,Moderate
2019-09-26,CORN.CSV,372.5,-0.004676018704074858,0.2402565875351951,0.30844491734480134,Moderate,Moderate
2019-09-27,CORN.CSV,371.5,-0.0026845637583892135,0.24028922377606338,0.3075836323723142,Moderate,Moderate
2019-09-30,CORN.CSV,388.0,0.044414535666218,0.2597855910012456,0.31662182384027837,Moderate,Moderate
2019-10-01,CORN.CSV,392.5,0.011597938144329856,0.2556922305330476,0.31654474785424713,Moderate,Moderate
2019-10-02,CORN.CSV,387.75,-0.012101910828025475,0.25405552812307214,0.31096053859643935,Moderate,Moderate
2019-10-03,CORN.CSV,388.75,0.0025789813023855412,0.2534806481244816,0.3036105774386892,Moderate,Moderate
2019-10-04,CORN.CSV,384.75,-0.01028938906752408,0.2561603014684773,0.30399936921952014,Moderate,Moderate
2019-10-07,CORN.CSV,387.0,0.005847953216374213,0.2539479571354962,0.29558786415794236,Moderate,Moderate
2019-10-08,CORN.CSV,395.75,0.022609819121446995,0.2597498459586569,0.2962662250872923,Moderate,Moderate
2019-10-09,CORN.CSV,394.25,-0.0037902716361338795,0.2596520472955655,0.2961532875695162,Moderate,Moderate
2019-10-10,CORN.CSV,380.25,-0.03551046290424853,0.2800670808699269,0.30179243604361883,Moderate,Moderate
2019-10-11,CORN.CSV,397.75,0.046022353714661346,0.30622100544243125,0.30922152116790863,Moderate,Moderate
2019-10-14,CORN.CSV,397.75,0.0,0.30538562626306115,0.3082951857175011,Moderate,Moderate
2019-10-15,CORN.CSV,393.25,-0.011313639220616012,0.29827050665820576,0.3082969396573948,Moderate,Moderate
2019-10-16,CORN.CSV,391.75,-0.0038143674507310488,0.2959539501846985,0.3083478916487429,Moderate,Moderate
2019-10-17,CORN.CSV,394.75,0.007657945118060061,0.2959784635121156,0.30465477456989093,Moderate,Moderate
2019-10-18,CORN.CSV,391.0,-0.00949968334388851,0.29507218470889546,0.3048369429433379,Moderate,Moderate
2019-10-21,CORN.CSV,387.25,-0.009590792838874651,0.29663379330199463,0.30124933848561514,Moderate,Moderate
2019-10-22,CORN.CSV,388.0,0.0019367333763717909,0.29156323832676867,0.29803333133771553,Moderate,Moderate
2019-10-23,CORN.CSV,387.75,-0.0006443298969072142,0.2915536004638742,0.29789714371275117,Moderate,Moderate
2019-10-24,CORN.CSV,386.75,-0.0025789813023855412,0.28892477289830554,0.29747779390746726,Moderate,Moderate
2019-10-25,CORN.CSV,386.75,0.0,0.2890610500314758,0.2959304704899018,Moderate,Moderate
2019-10-28,CORN.CSV,384.0,-0.007110536522301203,0.2500059711476691,0.29379341409585735,Moderate,Moderate
2019-10-29,CORN.CSV,386.25,0.005859375,0.24504258085939984,0.29285351846546454,Moderate,Moderate
2019-10-30,CORN.CSV,390.75,0.011650485436893288,0.24588738622868397,0.2930280429479912,Moderate,Moderate
2019-10-31,CORN.CSV,390.0,-0.0019193857965451588,0.2460269062155035,0.29298568957795834,Moderate,Moderate
2019-11-01,CORN.CSV,389.25,-0.0019230769230769162,0.2453785431724859,0.29266389269250764,Moderate,Moderate
2019-11-04,CORN.CSV,383.25,-0.015414258188824692,0.24981482317221568,0.293448993538992,Moderate,Moderate
2019-11-05,CORN.CSV,381.75,-0.003913894324853229,0.25003969656867564,0.2841030905476355,Moderate,Moderate
2019-11-06,CORN.CSV,378.75,-0.007858546168958758,0.25122121369869466,0.28258530610552784,Moderate,Moderate
